,yearID,teamID,actual,model,model_type
192,2007,CHC-2007,0.5246913580246914,0.49508097380668353,ML-RD-T1
193,2008,CHC-2008,0.6024844720496895,0.5348270183884456,ML-EN-T1
193,2008,CHC-2008,0.6024844720496895,0.5543781047979994,ML-LN-T1
193,2008,CHC-2008,0.6024844720496895,0.5000158929087899,ML-LS-T1
193,2008,CHC-2008,0.6024844720496895,0.5542465305186581,ML-RD-T1
194,2009,CHC-2009,0.515527950310559,0.5120196887954293,ML-EN-T1
194,2009,CHC-2009,0.515527950310559,0.5267220537251451,ML-LN-T1
194,2009,CHC-2009,0.515527950310559,0.498452610514279,ML-LS-T1
194,2009,CHC-2009,0.515527950310559,0.5266748637234857,ML-RD-T1
195,2010,CHC-2010,0.46296296296296297,0.4875395592923207,ML-EN-T1
195,2010,CHC-2010,0.46296296296296297,0.4815377682908639,ML-LN-T1
195,2010,CHC-2010,0.46296296296296297,0.49817556735052043,ML-LS-T1
195,2010,CHC-2010,0.46296296296296297,0.48160287623814674,ML-RD-T1
196,2011,CHC-2011,0.4382716049382716,0.4720028370908605,ML-EN-T1
196,2011,CHC-2011,0.4382716049382716,0.46527469818886535,ML-LN-T1
196,2011,CHC-2011,0.4382716049382716,0.4978501443262043,ML-LS-T1
196,2011,CHC-2011,0.4382716049382716,0.4653106549435594,ML-RD-T1
197,2012,CHC-2012,0.3765432098765432,0.4574796405806212,ML-EN-T1
197,2012,CHC-2012,0.3765432098765432,0.43472257383347035,ML-LN-T1
197,2012,CHC-2012,0.3765432098765432,0.49741974613275386,ML-LS-T1
197,2012,CHC-2012,0.3765432098765432,0.43483290965860116,ML-RD-T1
198,2013,CHC-2013,0.4074074074074074,0.45657602781288337,ML-EN-T1
198,2013,CHC-2013,0.4074074074074074,0.4431651362414114,ML-LN-T1
198,2013,CHC-2013,0.4074074074074074,0.4973042734467062,ML-LS-T1
198,2013,CHC-2013,0.4074074074074074,0.4431938992415206,ML-RD-T1
199,2014,CHC-2014,0.4506172839506173,0.462560375636841,ML-EN-T1
199,2014,CHC-2014,0.4506172839506173,0.4644494967743005,ML-LN-T1
199,2014,CHC-2014,0.4506172839506173,0.4974302436496673,ML-LS-T1
199,2014,CHC-2014,0.4506172839506173,0.46439500066384104,ML-RD-T1
200,2015,CHC-2015,0.5987654320987654,0.5015355928645606,ML-EN-T1
200,2015,CHC-2015,0.5987654320987654,0.534462289160315,ML-LN-T1
200,2015,CHC-2015,0.5987654320987654,0.4982175574181741,ML-LS-T1
200,2015,CHC-2015,0.5987654320987654,0.5342496952894122,ML-RD-T1
201,2016,CHC-2016,0.6358024691358025,0.5380459543505309,ML-EN-T1
201,2016,CHC-2016,0.6358024691358025,0.5754669116303102,ML-LN-T1
201,2016,CHC-2016,0.6358024691358025,0.4994667619308716,ML-LS-T1
201,2016,CHC-2016,0.6358024691358025,0.5752784015296982,ML-RD-T1
202,2017,CHC-2017,0.5679012345679012,0.535087649922796,ML-EN-T1
202,2017,CHC-2017,0.5679012345679012,0.5489381727773603,ML-LN-T1
202,2017,CHC-2017,0.5679012345679012,0.4996137271676595,ML-LS-T1
202,2017,CHC-2017,0.5679012345679012,0.548922986656167,ML-RD-T1
203,2018,CHC-2018,0.5828220858895705,0.5210178691037428,ML-EN-T1
203,2018,CHC-2018,0.5828220858895705,0.5404024250837445,ML-LN-T1
203,2018,CHC-2018,0.5828220858895705,0.49892436875636326,ML-LS-T1
203,2018,CHC-2018,0.5828220858895705,0.5403459225274196,ML-RD-T1
204,1982,CHW-1982,0.5370370370370371,0.5070301227266414,ML-EN-T1
204,1982,CHW-1982,0.5370370370370371,0.515052805642186,ML-LN-T1
204,1982,CHW-1982,0.5370370370370371,0.49923581655877625,ML-LS-T1
204,1982,CHW-1982,0.5370370370370371,0.5149993182408814,ML-RD-T1
205,1983,CHW-1983,0.6111111111111112,0.5169676701774167,ML-EN-T1
205,1983,CHW-1983,0.6111111111111112,0.5406633772126006,ML-LN-T1
205,1983,CHW-1983,0.6111111111111112,0.49938278179556417,ML-LS-T1
205,1983,CHW-1983,0.6111111111111112,0.5405589595067739,ML-RD-T1
206,1984,CHW-1984,0.4567901234567901,0.49592981019881804,ML-EN-T1
206,1984,CHW-1984,0.4567901234567901,0.5001426803491787,ML-LN-T1
206,1984,CHW-1984,0.4567901234567901,0.49811258224903987,ML-LS-T1
206,1984,CHW-1984,0.4567901234567901,0.5001660580174145,ML-RD-T1
207,1985,CHW-1985,0.5214723926380368,0.49043557615479155,ML-EN-T1
207,1985,CHW-1985,0.5214723926380368,0.48582735016853223,ML-LN-T1
207,1985,CHW-1985,0.5214723926380368,0.498663540882134,ML-LS-T1
207,1985,CHW-1985,0.5214723926380368,0.4858785998014025,ML-RD-T1
208,1986,CHW-1986,0.4444444444444444,0.4769034592393938,ML-EN-T1
208,1986,CHW-1986,0.4444444444444444,0.4754492563123834,ML-LN-T1
208,1986,CHW-1986,0.4444444444444444,0.49774516915707,ML-LS-T1
208,1986,CHW-1986,0.4444444444444444,0.47546736634674364,ML-RD-T1
209,1987,CHW-1987,0.47530864197530864,0.4893270632541359,ML-EN-T1
209,1987,CHW-1987,0.47530864197530864,0.4758952913999577,ML-LN-T1
209,1987,CHW-1987,0.47530864197530864,0.49883691091606613,ML-LS-T1
209,1987,CHW-1987,0.47530864197530864,0.47596144412253255,ML-RD-T1
210,1988,CHW-1988,0.4409937888198758,0.4691298976192131,ML-EN-T1
210,1988,CHW-1988,0.4409937888198758,0.466302476544862,ML-LN-T1
210,1988,CHW-1988,0.4409937888198758,0.4976498438792599,ML-LS-T1
210,1988,CHW-1988,0.4409937888198758,0.46631245874162475,ML-RD-T1
211,1989,CHW-1989,0.42857142857142855,0.4756995424312165,ML-EN-T1
211,1989,CHW-1989,0.42857142857142855,0.45706947117244706,ML-LN-T1
211,1989,CHW-1989,0.42857142857142855,0.4983047324499334,ML-LS-T1
211,1989,CHW-1989,0.42857142857142855,0.45715271227193344,ML-RD-T1
212,1990,CHW-1990,0.5802469135802469,0.48702877327251815,ML-EN-T1
212,1990,CHW-1990,0.5802469135802469,0.5110401198147445,ML-LN-T1
212,1990,CHW-1990,0.5802469135802469,0.4981440747997801,ML-LS-T1
212,1990,CHW-1990,0.5802469135802469,0.5108893355912687,ML-RD-T1
213,1991,CHW-1991,0.5370370370370371,0.5161700519782726,ML-EN-T1
213,1991,CHW-1991,0.5370370370370371,0.5320855505609433,ML-LN-T1
213,1991,CHW-1991,0.5370370370370371,0.49894188608520035,ML-LS-T1
213,1991,CHW-1991,0.5370370370370371,0.5320048706596436,ML-RD-T1
214,1992,CHW-1992,0.5308641975308642,0.5127702304531137,ML-EN-T1
214,1992,CHW-1992,0.5308641975308642,0.5150488673053528,ML-LN-T1
214,1992,CHW-1992,0.5308641975308642,0.49873193574693186,ML-LS-T1
214,1992,CHW-1992,0.5308641975308642,0.5150633628444696,ML-RD-T1
215,1993,CHW-1993,0.5802469135802469,0.5209896049753744,ML-EN-T1
215,1993,CHW-1993,0.5802469135802469,0.5374300606223764,ML-LN-T1
215,1993,CHW-1993,0.5802469135802469,0.499130841389642,ML-LS-T1
215,1993,CHW-1993,0.5802469135802469,0.5373542591594327,ML-RD-T1
216,1994,CHW-1994,0.5929203539823009,0.5524614724572467,ML-EN-T1
216,1994,CHW-1994,0.5929203539823009,0.5600681226037337,ML-LN-T1
216,1994,CHW-1994,0.5929203539823009,0.5005111255161876,ML-LS-T1
216,1994,CHW-1994,0.5929203539823009,0.5600364748314728,ML-RD-T1
217,1995,CHW-1995,0.4689655172413793,0.5278125090355409,ML-EN-T1
217,1995,CHW-1995,0.4689655172413793,0.5089287953020891,ML-LN-T1
217,1995,CHW-1995,0.4689655172413793,0.49983960477296907,ML-LS-T1
217,1995,CHW-1995,0.4689655172413793,0.5090613142573068,ML-RD-T1
218,1996,CHW-1996,0.5246913580246914,0.5369566186230044,ML-EN-T1
218,1996,CHW-1996,0.5246913580246914,0.5139023021808725,ML-LN-T1
218,1996,CHW-1996,0.5246913580246914,0.5004115384530797,ML-LS-T1
218,1996,CHW-1996,0.5246913580246914,0.514014194739048,ML-RD-T1
219,1997,CHW-1997,0.4968944099378882,0.5094049983735165,ML-EN-T1
219,1997,CHW-1997,0.4968944099378882,0.506285601578466,ML-LN-T1
219,1997,CHW-1997,0.4968944099378882,0.49921312627377085,ML-LS-T1
219,1997,CHW-1997,0.4968944099378882,0.5062981516622694,ML-RD-T1
220,1998,CHW-1998,0.49079754601226994,0.512536762896961,ML-EN-T1
220,1998,CHW-1998,0.49079754601226994,0.4933953291445585,ML-LN-T1
220,1998,CHW-1998,0.49079754601226994,0.49996768025328026,ML-LS-T1
220,1998,CHW-1998,0.49079754601226994,0.4935026826149313,ML-RD-T1
221,1999,CHW-1999,0.46296296296296297,0.4979239083791322,ML-EN-T1
221,1999,CHW-1999,0.46296296296296297,0.48561446566663713,ML-LN-T1
221,1999,CHW-1999,0.46296296296296297,0.49914133890655543,ML-LS-T1
221,1999,CHW-1999,0.46296296296296297,0.4856735368142133,ML-RD-T1
222,2000,CHW-2000,0.5864197530864198,0.5372279771061852,ML-EN-T1
222,2000,CHW-2000,0.5864197530864198,0.5276196989834836,ML-LN-T1
222,2000,CHW-2000,0.5864197530864198,0.5012513398061537,ML-LS-T1
222,2000,CHW-2000,0.5864197530864198,0.5276519115313502,ML-RD-T1
223,2001,CHW-2001,0.5123456790123457,0.5123410771862332,ML-EN-T1
223,2001,CHW-2001,0.5123456790123457,0.5206662424758419,ML-LN-T1
223,2001,CHW-2001,0.5123456790123457,0.4993617867617373,ML-LS-T1
223,2001,CHW-2001,0.5123456790123457,0.520640736210348,ML-RD-T1
224,2002,CHW-2002,0.5,0.5166808999107215,ML-EN-T1
224,2002,CHW-2002,0.5,0.4985142885179653,ML-LN-T1
224,2002,CHW-2002,0.5,0.4999706427427159,ML-LS-T1
224,2002,CHW-2002,0.5,0.498634100184337,ML-RD-T1
225,2003,CHW-2003,0.5308641975308642,0.508381969843856,ML-EN-T1
225,2003,CHW-2003,0.5308641975308642,0.5124633227300043,ML-LN-T1
225,2003,CHW-2003,0.5308641975308642,0.49928830414334335,ML-LS-T1
225,2003,CHW-2003,0.5308641975308642,0.5124436578467033,ML-RD-T1
226,2004,CHW-2004,0.5123456790123457,0.5139251335692221,ML-EN-T1
226,2004,CHW-2004,0.5123456790123457,0.5070783909206779,ML-LN-T1
226,2004,CHW-2004,0.5123456790123457,0.5000651203949368,ML-LS-T1
226,2004,CHW-2004,0.5123456790123457,0.5071286209952629,ML-RD-T1
227,2005,CHW-2005,0.6111111111111112,0.5046809877847058,ML-EN-T1
227,2005,CHW-2005,0.6111111111111112,0.5404872366556005,ML-LN-T1
227,2005,CHW-2005,0.6111111111111112,0.4987634282976722,ML-LS-T1
227,2005,CHW-2005,0.6111111111111112,0.5403119183965239,ML-RD-T1
228,2006,CHW-2006,0.5555555555555556,0.5278668951407535,ML-EN-T1
228,2006,CHW-2006,0.5555555555555556,0.5428615689180545,ML-LN-T1
228,2006,CHW-2006,0.5555555555555556,0.500096612945677,ML-LS-T1
228,2006,CHW-2006,0.5555555555555556,0.5428128156309815,ML-RD-T1
229,2007,CHW-2007,0.4444444444444444,0.494575570091907,ML-EN-T1
229,2007,CHW-2007,0.4444444444444444,0.4844779171875568,ML-LN-T1
229,2007,CHW-2007,0.4444444444444444,0.4982595474858278,ML-LS-T1
229,2007,CHW-2007,0.4444444444444444,0.48457600237682813,ML-RD-T1
230,2008,CHW-2008,0.5460122699386503,0.5107511829943068,ML-EN-T1
230,2008,CHW-2008,0.5460122699386503,0.5100606533285665,ML-LN-T1
230,2008,CHW-2008,0.5460122699386503,0.49944602450482173,ML-LS-T1
230,2008,CHW-2008,0.5460122699386503,0.5100551170930236,ML-RD-T1
231,2009,CHW-2009,0.4876543209876543,0.4994034594570006,ML-EN-T1
231,2009,CHW-2009,0.4876543209876543,0.5060422574298776,ML-LN-T1
231,2009,CHW-2009,0.4876543209876543,0.49858497051014394,ML-LS-T1
231,2009,CHW-2009,0.4876543209876543,0.5060086530933521,ML-RD-T1
232,2010,CHW-2010,0.5432098765432098,0.49960062027009844,ML-EN-T1
232,2010,CHW-2010,0.5432098765432098,0.5095797352050868,ML-LN-T1
232,2010,CHW-2010,0.5432098765432098,0.49887890098371984,ML-LS-T1
232,2010,CHW-2010,0.5432098765432098,0.5095373399964785,ML-RD-T1
233,2011,CHW-2011,0.4876543209876543,0.48652619590720625,ML-EN-T1
233,2011,CHW-2011,0.4876543209876543,0.5006446054251741,ML-LN-T1
233,2011,CHW-2011,0.4876543209876543,0.4978501443262043,ML-LS-T1
233,2011,CHW-2011,0.4876543209876543,0.5005851463979119,ML-RD-T1
234,2012,CHW-2012,0.5246913580246914,0.4967212130023777,ML-EN-T1
234,2012,CHW-2012,0.5246913580246914,0.5027810350447908,ML-LN-T1
234,2012,CHW-2012,0.5246913580246914,0.49883691091606613,ML-LS-T1
234,2012,CHW-2012,0.5246913580246914,0.5027606504590145,ML-RD-T1
235,2013,CHW-2013,0.3888888888888889,0.4639494883917641,ML-EN-T1
235,2013,CHW-2013,0.3888888888888889,0.4587118958872476,ML-LN-T1
235,2013,CHW-2013,0.3888888888888889,0.49726228337905254,ML-LS-T1
235,2013,CHW-2013,0.3888888888888889,0.45875328291364553,ML-RD-T1
236,2014,CHW-2014,0.4506172839506173,0.46754294940469443,ML-EN-T1
236,2014,CHW-2014,0.4506172839506173,0.45584944922564874,ML-LN-T1
236,2014,CHW-2014,0.4506172839506173,0.4979131294276848,ML-LS-T1
236,2014,CHW-2014,0.4506172839506173,0.45589320546638423,ML-RD-T1
237,2015,CHW-2015,0.4691358024691358,0.4653213362303863,ML-EN-T1
237,2015,CHW-2015,0.4691358024691358,0.47607737910034953,ML-LN-T1
237,2015,CHW-2015,0.4691358024691358,0.4975142237849747,ML-LS-T1
237,2015,CHW-2015,0.4691358024691358,0.4759934087837501,ML-RD-T1
238,2016,CHW-2016,0.48148148148148145,0.48230266970328894,ML-EN-T1
238,2016,CHW-2016,0.48148148148148145,0.4873409689198402,ML-LN-T1
238,2016,CHW-2016,0.48148148148148145,0.49818606486743383,ML-LS-T1
238,2016,CHW-2016,0.48148148148148145,0.48729835520839265,ML-RD-T1
239,2017,CHW-2017,0.41358024691358025,0.4727524313889627,ML-EN-T1
239,2017,CHW-2017,0.41358024691358025,0.457219009486716,ML-LN-T1
239,2017,CHW-2017,0.41358024691358025,0.4983960152057023,ML-LS-T1
239,2017,CHW-2017,0.41358024691358025,0.45730289728318213,ML-RD-T1
240,2018,CHW-2018,0.38271604938271603,0.4611912365926972,ML-EN-T1
240,2018,CHW-2018,0.38271604938271603,0.43478204694271594,ML-LN-T1
240,2018,CHW-2018,0.38271604938271603,0.49787113936003113,ML-LS-T1
240,2018,CHW-2018,0.38271604938271603,0.4349055351503147,ML-RD-T1
241,1982,CIN-1982,0.3765432098765432,0.468214432959636,ML-EN-T1
241,1982,CIN-1982,0.3765432098765432,0.4669100102957171,ML-LN-T1
241,1982,CIN-1982,0.3765432098765432,0.49670591498264105,ML-LS-T1
241,1982,CIN-1982,0.3765432098765432,0.4669677395164758,ML-RD-T1
242,1983,CIN-1983,0.4567901234567901,0.47743932050702254,ML-EN-T1
242,1983,CIN-1983,0.4567901234567901,0.4564619254134268,ML-LN-T1
242,1983,CIN-1983,0.4567901234567901,0.49752472130188813,ML-LS-T1
242,1983,CIN-1983,0.4567901234567901,0.45656474353922183,ML-RD-T1
243,1984,CIN-1984,0.43209876543209874,0.4759489343389288,ML-EN-T1
243,1984,CIN-1984,0.43209876543209874,0.46963292295517023,ML-LN-T1
243,1984,CIN-1984,0.43209876543209874,0.49756671136954184,ML-LS-T1
243,1984,CIN-1984,0.43209876543209874,0.469629083947047,ML-RD-T1
244,1985,CIN-1985,0.5493827160493827,0.49443929910532347,ML-EN-T1
244,1985,CIN-1985,0.5493827160493827,0.5084125456721068,ML-LN-T1
244,1985,CIN-1985,0.5493827160493827,0.498091587215213,ML-LS-T1
244,1985,CIN-1985,0.5493827160493827,0.5083074306737969,ML-RD-T1
245,1986,CIN-1986,0.5308641975308642,0.5074244253228358,ML-EN-T1
245,1986,CIN-1986,0.5308641975308642,0.5216078344183466,ML-LN-T1
245,1986,CIN-1986,0.5308641975308642,0.49866895064545136,ML-LS-T1
245,1986,CIN-1986,0.5308641975308642,0.521532830802467,ML-RD-T1
246,1987,CIN-1987,0.5185185185185185,0.5084082151611079,ML-EN-T1
246,1987,CIN-1987,0.5185185185185185,0.5105252679022811,ML-LN-T1
246,1987,CIN-1987,0.5185185185185185,0.499204324008036,ML-LS-T1
246,1987,CIN-1987,0.5185185185185185,0.5105342440346206,ML-RD-T1
247,1988,CIN-1988,0.5403726708074534,0.4880110425863165,ML-EN-T1
247,1988,CIN-1988,0.5403726708074534,0.5099334926265859,ML-LN-T1
247,1988,CIN-1988,0.5403726708074534,0.4977554710680782,ML-LS-T1
247,1988,CIN-1988,0.5403726708074534,0.5098404199356515,ML-RD-T1
248,1989,CIN-1989,0.46296296296296297,0.4824236313769714,ML-EN-T1
248,1989,CIN-1989,0.46296296296296297,0.4882096199499269,ML-LN-T1
248,1989,CIN-1989,0.46296296296296297,0.49761919895410894,ML-LS-T1
248,1989,CIN-1989,0.46296296296296297,0.48820221756882654,ML-RD-T1
249,1990,CIN-1990,0.5617283950617284,0.4924635191202771,ML-EN-T1
249,1990,CIN-1990,0.5617283950617284,0.51180743406962,ML-LN-T1
249,1990,CIN-1990,0.5617283950617284,0.4982595474858278,ML-LS-T1
249,1990,CIN-1990,0.5617283950617284,0.5117065058111641,ML-RD-T1
250,1991,CIN-1991,0.4567901234567901,0.48956152514178314,ML-EN-T1
250,1991,CIN-1991,0.4567901234567901,0.49366798274605067,ML-LN-T1
250,1991,CIN-1991,0.4567901234567901,0.4982175574181741,ML-LS-T1
250,1991,CIN-1991,0.4567901234567901,0.4936606496757472,ML-RD-T1
251,1992,CIN-1992,0.5555555555555556,0.4965684684467202,ML-EN-T1
251,1992,CIN-1992,0.5555555555555556,0.5124141936636999,ML-LN-T1
251,1992,CIN-1992,0.5555555555555556,0.4979131294276848,ML-LS-T1
251,1992,CIN-1992,0.5555555555555556,0.5123277266861646,ML-RD-T1
252,1993,CIN-1993,0.4506172839506173,0.49012082376442534,ML-EN-T1
252,1993,CIN-1993,0.4506172839506173,0.48610206352048557,ML-LN-T1
252,1993,CIN-1993,0.4506172839506173,0.4985639754763171,ML-LS-T1
252,1993,CIN-1993,0.4506172839506173,0.4861389678384993,ML-RD-T1
253,1994,CIN-1994,0.5739130434782609,0.5207061737324885,ML-EN-T1
253,1994,CIN-1994,0.5739130434782609,0.5210415906814942,ML-LN-T1
253,1994,CIN-1994,0.5739130434782609,0.49999054238347357,ML-LS-T1
253,1994,CIN-1994,0.5739130434782609,0.5210287762791761,ML-RD-T1
254,1995,CIN-1995,0.5902777777777778,0.5280700981880533,ML-EN-T1
254,1995,CIN-1995,0.5902777777777778,0.5480614627831519,ML-LN-T1
254,1995,CIN-1995,0.5902777777777778,0.4998066190409437,ML-LS-T1
254,1995,CIN-1995,0.5902777777777778,0.5479650198644905,ML-RD-T1
255,1996,CIN-1996,0.5,0.5174624751857164,ML-EN-T1
255,1996,CIN-1996,0.5,0.5145065486026638,ML-LN-T1
255,1996,CIN-1996,0.5,0.49915183642346883,ML-LS-T1
255,1996,CIN-1996,0.5,0.5145640236205573,ML-RD-T1
256,1997,CIN-1997,0.4691358024691358,0.4872084504505289,ML-EN-T1
256,1997,CIN-1997,0.4691358024691358,0.48556707535679916,ML-LN-T1
256,1997,CIN-1997,0.4691358024691358,0.49781865177546397,ML-LS-T1
256,1997,CIN-1997,0.4691358024691358,0.48559648454091403,ML-RD-T1
257,1998,CIN-1998,0.47530864197530864,0.5018728669495912,ML-EN-T1
257,1998,CIN-1998,0.47530864197530864,0.48694470278078333,ML-LN-T1
257,1998,CIN-1998,0.47530864197530864,0.498857905949893,ML-LS-T1
257,1998,CIN-1998,0.47530864197530864,0.48701116270076267,ML-RD-T1
258,1999,CIN-1999,0.588957055214724,0.523527529930081,ML-EN-T1
258,1999,CIN-1999,0.588957055214724,0.5335332752747091,ML-LN-T1
258,1999,CIN-1999,0.588957055214724,0.5000094127131569,ML-LS-T1
258,1999,CIN-1999,0.588957055214724,0.5334597526523883,ML-RD-T1
259,2000,CIN-2000,0.5214723926380368,0.5204947644361325,ML-EN-T1
259,2000,CIN-2000,0.5214723926380368,0.5281340282677757,ML-LN-T1
259,2000,CIN-2000,0.5214723926380368,0.4995920881143901,ML-LS-T1
259,2000,CIN-2000,0.5214723926380368,0.5281083710075642,ML-RD-T1
260,2001,CIN-2001,0.4074074074074074,0.48746212290039964,ML-EN-T1
260,2001,CIN-2001,0.4074074074074074,0.46262323284147105,ML-LN-T1
260,2001,CIN-2001,0.4074074074074074,0.4987004431961916,ML-LS-T1
260,2001,CIN-2001,0.4074074074074074,0.4627866089855616,ML-RD-T1
261,2002,CIN-2002,0.48148148148148145,0.49307602752525315,ML-EN-T1
261,2002,CIN-2002,0.48148148148148145,0.4808448046601625,ML-LN-T1
261,2002,CIN-2002,0.48148148148148145,0.49842750775644257,ML-LS-T1
261,2002,CIN-2002,0.48148148148148145,0.4808813205674127,ML-RD-T1
262,2003,CIN-2003,0.42592592592592593,0.482494264554419,ML-EN-T1
262,2003,CIN-2003,0.42592592592592593,0.4705314829654669,ML-LN-T1
262,2003,CIN-2003,0.42592592592592593,0.49827004500274125,ML-LS-T1
262,2003,CIN-2003,0.42592592592592593,0.4705737200075295,ML-RD-T1
263,2004,CIN-2004,0.4691358024691358,0.498062174573795,ML-EN-T1
263,2004,CIN-2004,0.4691358024691358,0.4804629780244806,ML-LN-T1
263,2004,CIN-2004,0.4691358024691358,0.498857905949893,ML-LS-T1
263,2004,CIN-2004,0.4691358024691358,0.4805255011481159,ML-RD-T1
264,2005,CIN-2005,0.44785276073619634,0.5068049592018748,ML-EN-T1
264,2005,CIN-2005,0.44785276073619634,0.483206578270577,ML-LN-T1
264,2005,CIN-2005,0.44785276073619634,0.49953992253954427,ML-LS-T1
264,2005,CIN-2005,0.44785276073619634,0.4832992820792651,ML-RD-T1
265,2006,CIN-2006,0.49382716049382713,0.505966315167103,ML-EN-T1
265,2006,CIN-2006,0.49382716049382713,0.5010327956704688,ML-LN-T1
265,2006,CIN-2006,0.49382716049382713,0.49884740843297953,ML-LS-T1
265,2006,CIN-2006,0.49382716049382713,0.5010224709445793,ML-RD-T1
266,2007,CIN-2007,0.4444444444444444,0.49968045526965277,ML-EN-T1
266,2007,CIN-2007,0.4444444444444444,0.4838062177238227,ML-LN-T1
266,2007,CIN-2007,0.4444444444444444,0.499204324008036,ML-LS-T1
266,2007,CIN-2007,0.4444444444444444,0.48387217874063887,ML-RD-T1
267,2008,CIN-2008,0.4567901234567901,0.48964995269688244,ML-EN-T1
267,2008,CIN-2008,0.4567901234567901,0.4766029366900042,ML-LN-T1
267,2008,CIN-2008,0.4567901234567901,0.49837502017187546,ML-LS-T1
267,2008,CIN-2008,0.4567901234567901,0.476653255818538,ML-RD-T1
268,2009,CIN-2009,0.48148148148148145,0.48517730595841535,ML-EN-T1
268,2009,CIN-2009,0.48148148148148145,0.4863792815995698,ML-LN-T1
268,2009,CIN-2009,0.48148148148148145,0.4980495971475593,ML-LS-T1
268,2009,CIN-2009,0.48148148148148145,0.486350822347867,ML-RD-T1
269,2010,CIN-2010,0.5617283950617284,0.5099311499261788,ML-EN-T1
269,2010,CIN-2010,0.5617283950617284,0.5242282086397156,ML-LN-T1
269,2010,CIN-2010,0.5617283950617284,0.49927780662642995,ML-LS-T1
269,2010,CIN-2010,0.5617283950617284,0.5241325738681492,ML-RD-T1
270,2011,CIN-2011,0.4876543209876543,0.5029782960748287,ML-EN-T1
270,2011,CIN-2011,0.4876543209876543,0.5082405161290977,ML-LN-T1
270,2011,CIN-2011,0.4876543209876543,0.4987004431961916,ML-LS-T1
270,2011,CIN-2011,0.4876543209876543,0.5082256097929034,ML-RD-T1
271,2012,CIN-2012,0.5987654320987654,0.49803683167798674,ML-EN-T1
271,2012,CIN-2012,0.5987654320987654,0.5329692040436333,ML-LN-T1
271,2012,CIN-2012,0.5987654320987654,0.4980076070799056,ML-LS-T1
271,2012,CIN-2012,0.5987654320987654,0.5327950902042826,ML-RD-T1
272,2013,CIN-2013,0.5555555555555556,0.5115214843665706,ML-EN-T1
272,2013,CIN-2013,0.5555555555555556,0.5396936141855315,ML-LN-T1
272,2013,CIN-2013,0.5555555555555556,0.4983120350703949,ML-LS-T1
272,2013,CIN-2013,0.5555555555555556,0.5395694844436182,ML-RD-T1
273,2014,CIN-2014,0.4691358024691358,0.47251239403597256,ML-EN-T1
273,2014,CIN-2014,0.4691358024691358,0.48239064807042703,ML-LN-T1
273,2014,CIN-2014,0.4691358024691358,0.49723079082831223,ML-LS-T1
273,2014,CIN-2014,0.4691358024691358,0.4823965126781829,ML-RD-T1
274,2015,CIN-2015,0.3950617283950617,0.474881803146183,ML-EN-T1
274,2015,CIN-2015,0.3950617283950617,0.45528119663161437,ML-LN-T1
274,2015,CIN-2015,0.3950617283950617,0.4977031790894163,ML-LS-T1
274,2015,CIN-2015,0.3950617283950617,0.455388256864816,ML-RD-T1
275,2016,CIN-2016,0.41975308641975306,0.4718785298403897,ML-EN-T1
275,2016,CIN-2016,0.41975308641975306,0.44546635984856037,ML-LN-T1
275,2016,CIN-2016,0.41975308641975306,0.49850099037483653,ML-LS-T1
275,2016,CIN-2016,0.41975308641975306,0.44557974891384816,ML-RD-T1
276,2017,CIN-2017,0.41975308641975306,0.48918382982873443,ML-EN-T1
276,2017,CIN-2017,0.41975308641975306,0.4639159532651328,ML-LN-T1
276,2017,CIN-2017,0.41975308641975306,0.49888939850063324,ML-LS-T1
276,2017,CIN-2017,0.41975308641975306,0.46399929882977886,ML-RD-T1
277,2018,CIN-2018,0.41358024691358025,0.48219807066048714,ML-EN-T1
277,2018,CIN-2018,0.41358024691358025,0.4607155852574409,ML-LN-T1
277,2018,CIN-2018,0.41358024691358025,0.4982910400365681,ML-LS-T1
277,2018,CIN-2018,0.41358024691358025,0.4607834139947323,ML-RD-T1
278,1982,CLE-1982,0.48148148148148145,0.5035479510062874,ML-EN-T1
278,1982,CLE-1982,0.48148148148148145,0.5029254723903418,ML-LN-T1
278,1982,CLE-1982,0.48148148148148145,0.4981545723166936,ML-LS-T1
278,1982,CLE-1982,0.48148148148148145,0.5029148566830339,ML-RD-T1
279,1983,CLE-1983,0.43209876543209874,0.4921867332541593,ML-EN-T1
279,1983,CLE-1983,0.43209876543209874,0.47027790018280546,ML-LN-T1
279,1983,CLE-1983,0.43209876543209874,0.49837502017187546,ML-LS-T1
279,1983,CLE-1983,0.43209876543209874,0.4703884556625458,ML-RD-T1
280,1984,CLE-1984,0.4601226993865031,0.4972643113148062,ML-EN-T1
280,1984,CLE-1984,0.4601226993865031,0.47537014606188066,ML-LN-T1
280,1984,CLE-1984,0.4601226993865031,0.49892436875636326,ML-LS-T1
280,1984,CLE-1984,0.4601226993865031,0.475457579442132,ML-RD-T1
281,1985,CLE-1985,0.37037037037037035,0.4749719546709231,ML-EN-T1
281,1985,CLE-1985,0.37037037037037035,0.438192028259591,ML-LN-T1
281,1985,CLE-1985,0.37037037037037035,0.49863745809471105,ML-LS-T1
281,1985,CLE-1985,0.37037037037037035,0.43837111903608267,ML-RD-T1
282,1986,CLE-1986,0.5153374233128835,0.4941409614965998,ML-EN-T1
282,1986,CLE-1986,0.5153374233128835,0.4814266319212401,ML-LN-T1
282,1986,CLE-1986,0.5153374233128835,0.49965468680420516,ML-LS-T1
