,yearID,teamID,actual,model,model_type
849,2014,SEA-2014,0.5370370370370371,0.47052915340647256,ML-EN-T1
849,2014,SEA-2014,0.5370370370370371,0.49290272699692894,ML-LN-T1
849,2014,SEA-2014,0.5370370370370371,0.49679316406690976,ML-LS-T1
849,2014,SEA-2014,0.5370370370370371,0.4927720024340971,ML-RD-T1
850,2015,SEA-2015,0.4691358024691358,0.4872867145082577,ML-EN-T1
850,2015,SEA-2015,0.4691358024691358,0.5017927054366502,ML-LN-T1
850,2015,SEA-2015,0.4691358024691358,0.49740427841856805,ML-LS-T1
850,2015,SEA-2015,0.4691358024691358,0.5017114615275462,ML-RD-T1
851,2016,SEA-2016,0.5308641975308642,0.5060405914123813,ML-EN-T1
851,2016,SEA-2016,0.5308641975308642,0.5091038748924257,ML-LN-T1
851,2016,SEA-2016,0.5308641975308642,0.5005154060270101,ML-LS-T1
851,2016,SEA-2016,0.5308641975308642,0.5090843726593215,ML-RD-T1
852,2017,SEA-2017,0.48148148148148145,0.49833500390440444,ML-EN-T1
852,2017,SEA-2017,0.48148148148148145,0.4991213387361286,ML-LN-T1
852,2017,SEA-2017,0.48148148148148145,0.5000154033756533,ML-LS-T1
852,2017,SEA-2017,0.48148148148148145,0.4991241599743212,ML-RD-T1
853,2018,SEA-2018,0.5493827160493827,0.486801550769132,ML-EN-T1
853,2018,SEA-2018,0.5493827160493827,0.5087255643691834,ML-LN-T1
853,2018,SEA-2018,0.5493827160493827,0.4979876148451509,ML-LS-T1
853,2018,SEA-2018,0.5493827160493827,0.5086128349690757,ML-RD-T1
854,1982,SFG-1982,0.5370370370370371,0.5050154847225381,ML-EN-T1
854,1982,SFG-1982,0.5370370370370371,0.5246925739871418,ML-LN-T1
854,1982,SFG-1982,0.5370370370370371,0.49787650314484944,ML-LS-T1
854,1982,SFG-1982,0.5370370370370371,0.5245683554254174,ML-RD-T1
855,1983,SFG-1983,0.4876543209876543,0.5054969507156517,ML-EN-T1
855,1983,SFG-1983,0.4876543209876543,0.5044800725939488,ML-LN-T1
855,1983,SFG-1983,0.4876543209876543,0.49826539409590465,ML-LS-T1
855,1983,SFG-1983,0.4876543209876543,0.504496331524815,ML-RD-T1
856,1984,SFG-1984,0.4074074074074074,0.4802790406444773,ML-EN-T1
856,1984,SFG-1984,0.4074074074074074,0.45758501592530365,ML-LN-T1
856,1984,SFG-1984,0.4074074074074074,0.4981265044705278,ML-LS-T1
856,1984,SFG-1984,0.4074074074074074,0.4577103254634299,ML-RD-T1
857,1985,SFG-1985,0.38271604938271603,0.45535686510263307,ML-EN-T1
857,1985,SFG-1985,0.38271604938271603,0.4353520600547929,ML-LN-T1
857,1985,SFG-1985,0.38271604938271603,0.49462648591103053,ML-LS-T1
857,1985,SFG-1985,0.38271604938271603,0.4354432324840193,ML-RD-T1
858,1986,SFG-1986,0.5123456790123457,0.48595770429819407,ML-EN-T1
858,1986,SFG-1986,0.5123456790123457,0.48902414437133473,ML-LN-T1
858,1986,SFG-1986,0.5123456790123457,0.4985709512717338,ML-LS-T1
858,1986,SFG-1986,0.5123456790123457,0.48895688295736145,ML-RD-T1
859,1987,SFG-1987,0.5555555555555556,0.5107960443583568,ML-EN-T1
859,1987,SFG-1987,0.5555555555555556,0.534553094622562,ML-LN-T1
859,1987,SFG-1987,0.5555555555555556,0.5009320749031406,ML-LS-T1
859,1987,SFG-1987,0.5555555555555556,0.5344009930184477,ML-RD-T1
860,1988,SFG-1988,0.5123456790123457,0.49667244138065014,ML-EN-T1
860,1988,SFG-1988,0.5123456790123457,0.507132617513967,ML-LN-T1
860,1988,SFG-1988,0.5123456790123457,0.49779316936962326,ML-LS-T1
860,1988,SFG-1988,0.5123456790123457,0.5070992460144337,ML-RD-T1
861,1989,SFG-1989,0.5679012345679012,0.4996862673607352,ML-EN-T1
861,1989,SFG-1989,0.5679012345679012,0.5174784127842486,ML-LN-T1
861,1989,SFG-1989,0.5679012345679012,0.49859872919680914,ML-LS-T1
861,1989,SFG-1989,0.5679012345679012,0.5174035057795892,ML-RD-T1
862,1990,SFG-1990,0.5246913580246914,0.49888441622935853,ML-EN-T1
862,1990,SFG-1990,0.5246913580246914,0.5144774691957553,ML-LN-T1
862,1990,SFG-1990,0.5246913580246914,0.49915428769831666,ML-LS-T1
862,1990,SFG-1990,0.5246913580246914,0.5144170971711318,ML-RD-T1
863,1991,SFG-1991,0.46296296296296297,0.48034956198565626,ML-EN-T1
863,1991,SFG-1991,0.46296296296296297,0.4759032396865373,ML-LN-T1
863,1991,SFG-1991,0.46296296296296297,0.49720983294304044,ML-LS-T1
863,1991,SFG-1991,0.46296296296296297,0.4759611079268776,ML-RD-T1
864,1992,SFG-1992,0.4444444444444444,0.4598369284106295,ML-EN-T1
864,1992,SFG-1992,0.4444444444444444,0.45936688007709364,ML-LN-T1
864,1992,SFG-1992,0.4444444444444444,0.4951264885623873,ML-LS-T1
864,1992,SFG-1992,0.4444444444444444,0.4593763969546199,ML-RD-T1
865,1993,SFG-1993,0.6358024691358025,0.515455247565699,ML-EN-T1
865,1993,SFG-1993,0.6358024691358025,0.5464952219754089,ML-LN-T1
865,1993,SFG-1993,0.6358024691358025,0.501626523030025,ML-LS-T1
865,1993,SFG-1993,0.6358024691358025,0.5462955251027635,ML-RD-T1
866,1994,SFG-1994,0.4782608695652174,0.5016486407484633,ML-EN-T1
866,1994,SFG-1994,0.4782608695652174,0.5128775218912811,ML-LN-T1
866,1994,SFG-1994,0.4782608695652174,0.49890380327828915,ML-LS-T1
866,1994,SFG-1994,0.4782608695652174,0.5128532341104084,ML-RD-T1
867,1995,SFG-1995,0.4652777777777778,0.49607013336447003,ML-EN-T1
867,1995,SFG-1995,0.4652777777777778,0.47200550646546297,ML-LN-T1
867,1995,SFG-1995,0.4652777777777778,0.4995570676119096,ML-LS-T1
867,1995,SFG-1995,0.4652777777777778,0.47216358025542443,ML-RD-T1
868,1996,SFG-1996,0.41975308641975306,0.5001880833519072,ML-EN-T1
868,1996,SFG-1996,0.41975308641975306,0.4687122402596749,ML-LN-T1
868,1996,SFG-1996,0.41975308641975306,0.500070959225804,ML-LS-T1
868,1996,SFG-1996,0.41975308641975306,0.4688697747732349,ML-RD-T1
869,1997,SFG-1997,0.5555555555555556,0.5193302167471986,ML-EN-T1
869,1997,SFG-1997,0.5555555555555556,0.5212009353917402,ML-LN-T1
869,1997,SFG-1997,0.5555555555555556,0.500959852828216,ML-LS-T1
869,1997,SFG-1997,0.5555555555555556,0.5211506500656626,ML-RD-T1
870,1998,SFG-1998,0.5460122699386503,0.5350508750482191,ML-EN-T1
870,1998,SFG-1998,0.5460122699386503,0.5431719602076521,ML-LN-T1
870,1998,SFG-1998,0.5460122699386503,0.5025103041308894,ML-LS-T1
870,1998,SFG-1998,0.5460122699386503,0.5431108010709356,ML-RD-T1
871,1999,SFG-1999,0.5308641975308642,0.5417788268510277,ML-EN-T1
871,1999,SFG-1999,0.5308641975308642,0.5275904725511619,ML-LN-T1
871,1999,SFG-1999,0.5308641975308642,0.503404310234849,ML-LS-T1
871,1999,SFG-1999,0.5308641975308642,0.5276793605037083,ML-RD-T1
872,2000,SFG-2000,0.5987654320987654,0.5575255386367839,ML-EN-T1
872,2000,SFG-2000,0.5987654320987654,0.5574735860947577,ML-LN-T1
872,2000,SFG-2000,0.5987654320987654,0.5048765402638439,ML-LS-T1
872,2000,SFG-2000,0.5987654320987654,0.5574733058250174,ML-RD-T1
873,2001,SFG-2001,0.5555555555555556,0.5358447652385561,ML-EN-T1
873,2001,SFG-2001,0.5555555555555556,0.5527104070284874,ML-LN-T1
873,2001,SFG-2001,0.5555555555555556,0.5013765217043467,ML-LS-T1
873,2001,SFG-2001,0.5555555555555556,0.5526343164268861,ML-RD-T1
874,2002,SFG-2002,0.5864197530864198,0.5310251530274859,ML-EN-T1
874,2002,SFG-2002,0.5864197530864198,0.5462752761786425,ML-LN-T1
874,2002,SFG-2002,0.5864197530864198,0.5009320749031406,ML-LS-T1
874,2002,SFG-2002,0.5864197530864198,0.5462151256684362,ML-RD-T1
875,2003,SFG-2003,0.6211180124223602,0.5302850497364163,ML-EN-T1
875,2003,SFG-2003,0.6211180124223602,0.5644392141783902,ML-LN-T1
875,2003,SFG-2003,0.6211180124223602,0.500284555941601,ML-LS-T1
875,2003,SFG-2003,0.6211180124223602,0.564277375760766,ML-RD-T1
876,2004,SFG-2004,0.5617283950617284,0.5486941982942906,ML-EN-T1
876,2004,SFG-2004,0.5617283950617284,0.549971422135624,ML-LN-T1
876,2004,SFG-2004,0.5617283950617284,0.5027931958831907,ML-LS-T1
876,2004,SFG-2004,0.5617283950617284,0.550001184449495,ML-RD-T1
877,2005,SFG-2005,0.46296296296296297,0.4771633469886892,ML-EN-T1
877,2005,SFG-2005,0.46296296296296297,0.47472228084254486,ML-LN-T1
877,2005,SFG-2005,0.46296296296296297,0.49720983294304044,ML-LS-T1
877,2005,SFG-2005,0.46296296296296297,0.4747894750853816,ML-RD-T1
878,2006,SFG-2006,0.4720496894409938,0.4919818822709575,ML-EN-T1
878,2006,SFG-2006,0.4720496894409938,0.4728298542272752,ML-LN-T1
878,2006,SFG-2006,0.4720496894409938,0.5000330018126575,ML-LS-T1
878,2006,SFG-2006,0.4720496894409938,0.4729459415992847,ML-RD-T1
879,2007,SFG-2007,0.4382716049382716,0.4838834893691378,ML-EN-T1
879,2007,SFG-2007,0.4382716049382716,0.47224003245764656,ML-LN-T1
879,2007,SFG-2007,0.4382716049382716,0.49815428239560317,ML-LS-T1
879,2007,SFG-2007,0.4382716049382716,0.4722904208351477,ML-RD-T1
880,2008,SFG-2008,0.4444444444444444,0.46547593577994806,ML-EN-T1
880,2008,SFG-2008,0.4444444444444444,0.46058393399346215,ML-LN-T1
880,2008,SFG-2008,0.4444444444444444,0.496959831617362,ML-LS-T1
880,2008,SFG-2008,0.4444444444444444,0.46059289914590745,ML-RD-T1
881,2009,SFG-2009,0.5432098765432098,0.47205118829538,ML-EN-T1
881,2009,SFG-2009,0.5432098765432098,0.49780743695289786,ML-LN-T1
881,2009,SFG-2009,0.5432098765432098,0.4974320563436434,ML-LS-T1
881,2009,SFG-2009,0.5432098765432098,0.497650373993244,ML-RD-T1
882,2010,SFG-2010,0.5679012345679012,0.49993654174577995,ML-EN-T1
882,2010,SFG-2010,0.5679012345679012,0.5346130303781813,ML-LN-T1
882,2010,SFG-2010,0.5679012345679012,0.49854317334665843,ML-LS-T1
882,2010,SFG-2010,0.5679012345679012,0.5344256196040672,ML-RD-T1
883,2011,SFG-2011,0.5308641975308642,0.4782494599676355,ML-EN-T1
883,2011,SFG-2011,0.5308641975308642,0.5115768635384157,ML-LN-T1
883,2011,SFG-2011,0.5308641975308642,0.4950153768620858,ML-LS-T1
883,2011,SFG-2011,0.5308641975308642,0.5114299004132552,ML-RD-T1
884,2012,SFG-2012,0.5802469135802469,0.49800741776383844,ML-EN-T1
884,2012,SFG-2012,0.5802469135802469,0.5202458233471168,ML-LN-T1
884,2012,SFG-2012,0.5802469135802469,0.4991265097732413,ML-LS-T1
884,2012,SFG-2012,0.5802469135802469,0.52015009611815,ML-RD-T1
885,2013,SFG-2013,0.4691358024691358,0.47969037047409957,ML-EN-T1
885,2013,SFG-2013,0.4691358024691358,0.4907129591099693,ML-LN-T1
885,2013,SFG-2013,0.4691358024691358,0.49665427444153293,ML-LS-T1
885,2013,SFG-2013,0.4691358024691358,0.4906850496843342,ML-RD-T1
886,2014,SFG-2014,0.5432098765432098,0.4805875734882689,ML-EN-T1
886,2014,SFG-2014,0.5432098765432098,0.49437627678725077,ML-LN-T1
886,2014,SFG-2014,0.5432098765432098,0.4976542797442464,ML-LS-T1
886,2014,SFG-2014,0.5432098765432098,0.4943188769036353,ML-RD-T1
887,2015,SFG-2015,0.5185185185185185,0.48912331130752884,ML-EN-T1
887,2015,SFG-2015,0.5185185185185185,0.5094729097100476,ML-LN-T1
887,2015,SFG-2015,0.5185185185185185,0.498515395421583,ML-LS-T1
887,2015,SFG-2015,0.5185185185185185,0.5093697286303089,ML-RD-T1
888,2016,SFG-2016,0.5370370370370371,0.5056559136851202,ML-EN-T1
888,2016,SFG-2016,0.5370370370370371,0.514629804719315,ML-LN-T1
888,2016,SFG-2016,0.5370370370370371,0.4990431759980152,ML-LS-T1
888,2016,SFG-2016,0.5370370370370371,0.5145907201227895,ML-RD-T1
889,2017,SFG-2017,0.3950617283950617,0.4713320492354427,ML-EN-T1
889,2017,SFG-2017,0.3950617283950617,0.4549480885062443,ML-LN-T1
889,2017,SFG-2017,0.3950617283950617,0.49693205369228666,ML-LS-T1
889,2017,SFG-2017,0.3950617283950617,0.4550636377742006,ML-RD-T1
890,2018,SFG-2018,0.4506172839506173,0.4628496377292428,ML-EN-T1
890,2018,SFG-2018,0.4506172839506173,0.4540872381889881,ML-LN-T1
890,2018,SFG-2018,0.4506172839506173,0.49593204838957317,ML-LS-T1
890,2018,SFG-2018,0.4506172839506173,0.45412348618222037,ML-RD-T1
891,1982,STL-1982,0.5679012345679012,0.5033664722602629,ML-EN-T1
891,1982,STL-1982,0.5679012345679012,0.5339989065126074,ML-LN-T1
891,1982,STL-1982,0.5679012345679012,0.49820983824575393,ML-LS-T1
891,1982,STL-1982,0.5679012345679012,0.5338414538625404,ML-RD-T1
892,1983,STL-1983,0.4876543209876543,0.49317513734000973,ML-EN-T1
892,1983,STL-1983,0.4876543209876543,0.49522259310769207,ML-LN-T1
892,1983,STL-1983,0.4876543209876543,0.4980431706953017,ML-LS-T1
892,1983,STL-1983,0.4876543209876543,0.49524282134075637,ML-RD-T1
893,1984,STL-1984,0.5185185185185185,0.4843344729490094,ML-EN-T1
893,1984,STL-1984,0.5185185185185185,0.487902929389637,ML-LN-T1
893,1984,STL-1984,0.5185185185185185,0.4972931667182665,ML-LS-T1
893,1984,STL-1984,0.5185185185185185,0.4879033511474756,ML-RD-T1
894,1985,STL-1985,0.6234567901234568,0.5153636010460776,ML-EN-T1
894,1985,STL-1985,0.6234567901234568,0.5456719880939706,ML-LN-T1
894,1985,STL-1985,0.6234567901234568,0.49993206960042713,ML-LS-T1
894,1985,STL-1985,0.6234567901234568,0.5455071570244918,ML-RD-T1
895,1986,STL-1986,0.4906832298136646,0.4908008709420056,ML-EN-T1
895,1986,STL-1986,0.4906832298136646,0.5032391881022884,ML-LN-T1
895,1986,STL-1986,0.4906832298136646,0.49598018529079074,ML-LS-T1
895,1986,STL-1986,0.4906832298136646,0.5032213780818482,ML-RD-T1
896,1987,STL-1987,0.5864197530864198,0.5232208841013506,ML-EN-T1
896,1987,STL-1987,0.5864197530864198,0.5189600715554623,ML-LN-T1
896,1987,STL-1987,0.5864197530864198,0.5013487437792713,ML-LS-T1
896,1987,STL-1987,0.5864197530864198,0.5190051637378206,ML-RD-T1
897,1988,STL-1988,0.4691358024691358,0.4738707264907934,ML-EN-T1
897,1988,STL-1988,0.4691358024691358,0.49144868279973025,ML-LN-T1
897,1988,STL-1988,0.4691358024691358,0.4952376002626888,ML-LS-T1
897,1988,STL-1988,0.4691358024691358,0.4913818818634817,ML-RD-T1
898,1989,STL-1989,0.524390243902439,0.4793501551314596,ML-EN-T1
898,1989,STL-1989,0.524390243902439,0.48810706240406004,ML-LN-T1
898,1989,STL-1989,0.524390243902439,0.49652351494056834,ML-LS-T1
898,1989,STL-1989,0.524390243902439,0.4880723587969046,ML-RD-T1
899,1990,STL-1990,0.43209876543209874,0.4722585118842182,ML-EN-T1
899,1990,STL-1990,0.43209876543209874,0.47288146839649425,ML-LN-T1
899,1990,STL-1990,0.43209876543209874,0.4958209366892717,ML-LS-T1
899,1990,STL-1990,0.43209876543209874,0.47288098599977163,ML-RD-T1
900,1991,STL-1991,0.5185185185185185,0.48186225276010364,ML-EN-T1
900,1991,STL-1991,0.5185185185185185,0.4839891469926283,ML-LN-T1
900,1991,STL-1991,0.5185185185185185,0.49726538879319115,ML-LS-T1
900,1991,STL-1991,0.5185185185185185,0.4839701693325411,ML-RD-T1
901,1992,STL-1992,0.5123456790123457,0.48205956907284575,ML-EN-T1
901,1992,STL-1992,0.5123456790123457,0.50853756544382,ML-LN-T1
901,1992,STL-1992,0.5123456790123457,0.4967098302916837,ML-LS-T1
901,1992,STL-1992,0.5123456790123457,0.5083796167449905,ML-RD-T1
902,1993,STL-1993,0.5370370370370371,0.5102162288134579,ML-EN-T1
902,1993,STL-1993,0.5370370370370371,0.5153818666399919,ML-LN-T1
902,1993,STL-1993,0.5370370370370371,0.5002376267762563,ML-LS-T1
902,1993,STL-1993,0.5370370370370371,0.5153534891597374,ML-RD-T1
903,1994,STL-1994,0.4608695652173913,0.5090230634479598,ML-EN-T1
903,1994,STL-1994,0.4608695652173913,0.4943222780815844,ML-LN-T1
903,1994,STL-1994,0.4608695652173913,0.500116853188972,ML-LS-T1
903,1994,STL-1994,0.4608695652173913,0.4944111740426311,ML-RD-T1
904,1995,STL-1995,0.43356643356643354,0.47325841569137944,ML-EN-T1
904,1995,STL-1995,0.43356643356643354,0.4575284010168419,ML-LN-T1
904,1995,STL-1995,0.43356643356643354,0.4968988367329308,ML-LS-T1
904,1995,STL-1995,0.43356643356643354,0.4576218096567182,ML-RD-T1
905,1996,STL-1996,0.5432098765432098,0.4956264067211277,ML-EN-T1
905,1996,STL-1996,0.5432098765432098,0.5027033847915134,ML-LN-T1
905,1996,STL-1996,0.5432098765432098,0.5002654047013316,ML-LS-T1
905,1996,STL-1996,0.5432098765432098,0.5026416026785798,ML-RD-T1
906,1997,STL-1997,0.4506172839506173,0.49250572725840597,ML-EN-T1
906,1997,STL-1997,0.4506172839506173,0.49264450911170415,ML-LN-T1
906,1997,STL-1997,0.4506172839506173,0.4983209499460554,ML-LS-T1
906,1997,STL-1997,0.4506172839506173,0.492642635600473,ML-RD-T1
907,1998,STL-1998,0.50920245398773,0.5268959543854481,ML-EN-T1
907,1998,STL-1998,0.50920245398773,0.5113445114279455,ML-LN-T1
907,1998,STL-1998,0.50920245398773,0.5015440413383901,ML-LS-T1
907,1998,STL-1998,0.50920245398773,0.5114084459252417,ML-RD-T1
908,1999,STL-1999,0.4658385093167702,0.5171534323362208,ML-EN-T1
908,1999,STL-1999,0.4658385093167702,0.5007175379099833,ML-LN-T1
908,1999,STL-1999,0.4658385093167702,0.5017938807152618,ML-LS-T1
908,1999,STL-1999,0.4658385093167702,0.5007931830408929,ML-RD-T1
909,2000,STL-2000,0.5864197530864198,0.5447104499793749,ML-EN-T1
909,2000,STL-2000,0.5864197530864198,0.544532154984035,ML-LN-T1
909,2000,STL-2000,0.5864197530864198,0.5038209791109796,ML-LS-T1
909,2000,STL-2000,0.5864197530864198,0.5445097040485094,ML-RD-T1
910,2001,STL-2001,0.5740740740740741,0.5225962428629045,ML-EN-T1
910,2001,STL-2001,0.5740740740740741,0.5446162645853554,ML-LN-T1
910,2001,STL-2001,0.5740740740740741,0.5017931905804772,ML-LS-T1
910,2001,STL-2001,0.5740740740740741,0.544514694069905,ML-RD-T1
911,2002,STL-2002,0.5987654320987654,0.5224621596315581,ML-EN-T1
911,2002,STL-2002,0.5987654320987654,0.5431837299344802,ML-LN-T1
911,2002,STL-2002,0.5987654320987654,0.5010431866034422,ML-LS-T1
911,2002,STL-2002,0.5987654320987654,0.5431077510579173,ML-RD-T1
912,2003,STL-2003,0.5246913580246914,0.5311367798236548,ML-EN-T1
912,2003,STL-2003,0.5246913580246914,0.5232743402145081,ML-LN-T1
912,2003,STL-2003,0.5246913580246914,0.5035154219351505,ML-LS-T1
912,2003,STL-2003,0.5246913580246914,0.5233551445196987,ML-RD-T1
913,2004,STL-2004,0.6481481481481481,0.5349379238867855,ML-EN-T1
913,2004,STL-2004,0.6481481481481481,0.559185610924447,ML-LN-T1
913,2004,STL-2004,0.6481481481481481,0.5029320855085676,ML-LS-T1
913,2004,STL-2004,0.6481481481481481,0.5590718492978322,ML-RD-T1
914,2005,STL-2005,0.6172839506172839,0.5288994626775637,ML-EN-T1
914,2005,STL-2005,0.6172839506172839,0.5638916348214573,ML-LN-T1
914,2005,STL-2005,0.6172839506172839,0.5015431892547989,ML-LS-T1
914,2005,STL-2005,0.6172839506172839,0.5637476646282384,ML-RD-T1
915,2006,STL-2006,0.515527950310559,0.5167698356167985,ML-EN-T1
915,2006,STL-2006,0.515527950310559,0.5131239966898767,ML-LN-T1
915,2006,STL-2006,0.515527950310559,0.5010112678696599,ML-LS-T1
915,2006,STL-2006,0.515527950310559,0.513208828452032,ML-RD-T1
916,2007,STL-2007,0.48148148148148145,0.493869843823689,ML-EN-T1
916,2007,STL-2007,0.48148148148148145,0.4837160496324992,ML-LN-T1
916,2007,STL-2007,0.48148148148148145,0.4993209552487689,ML-LS-T1
916,2007,STL-2007,0.48148148148148145,0.48379907133619043,ML-RD-T1
917,2008,STL-2008,0.5308641975308642,0.5130353060607619,ML-EN-T1
917,2008,STL-2008,0.5308641975308642,0.5187349942725459,ML-LN-T1
917,2008,STL-2008,0.5308641975308642,0.5008209632028391,ML-LS-T1
917,2008,STL-2008,0.5308641975308642,0.5186827518535353,ML-RD-T1
918,2009,STL-2009,0.5617283950617284,0.5068538323393906,ML-EN-T1
918,2009,STL-2009,0.5617283950617284,0.5298728287825392,ML-LN-T1
918,2009,STL-2009,0.5617283950617284,0.49945984487414574,ML-LS-T1
918,2009,STL-2009,0.5617283950617284,0.5297503163453989,ML-RD-T1
919,2010,STL-2010,0.5308641975308642,0.5073479237579533,ML-EN-T1
919,2010,STL-2010,0.5308641975308642,0.5183329624817581,ML-LN-T1
919,2010,STL-2010,0.5308641975308642,0.499626512424598,ML-LS-T1
919,2010,STL-2010,0.5308641975308642,0.5182957289038135,ML-RD-T1
920,2011,STL-2011,0.5555555555555556,0.5118398745954749,ML-EN-T1
920,2011,STL-2011,0.5555555555555556,0.5239108252198449,ML-LN-T1
920,2011,STL-2011,0.5555555555555556,0.5003487384765578,ML-LS-T1
920,2011,STL-2011,0.5555555555555556,0.5238594914700272,ML-RD-T1
921,2012,STL-2012,0.5432098765432098,0.5108187047542405,ML-EN-T1
921,2012,STL-2012,0.5432098765432098,0.5239864934096139,ML-LN-T1
921,2012,STL-2012,0.5432098765432098,0.5004320722517839,ML-LS-T1
921,2012,STL-2012,0.5432098765432098,0.5239308687789109,ML-RD-T1
922,2013,STL-2013,0.5987654320987654,0.508056481106631,ML-EN-T1
922,2013,STL-2013,0.5987654320987654,0.5278169587053785,ML-LN-T1
922,2013,STL-2013,0.5987654320987654,0.5009320749031406,ML-LS-T1
922,2013,STL-2013,0.5987654320987654,0.5277413998545737,ML-RD-T1
923,2014,STL-2014,0.5555555555555556,0.4889045729707251,ML-EN-T1
923,2014,STL-2014,0.5555555555555556,0.5236456939742871,ML-LN-T1
923,2014,STL-2014,0.5555555555555556,0.4963764951907792,ML-LS-T1
923,2014,STL-2014,0.5555555555555556,0.5234998435945852,ML-RD-T1
924,2015,STL-2015,0.6172839506172839,0.5026866676779764,ML-EN-T1
924,2015,STL-2015,0.6172839506172839,0.5447751492828272,ML-LN-T1
924,2015,STL-2015,0.6172839506172839,0.4971542770928897,ML-LS-T1
924,2015,STL-2015,0.6172839506172839,0.5445792597531653,ML-RD-T1
925,2016,STL-2016,0.5308641975308642,0.5191410449900598,ML-EN-T1
925,2016,STL-2016,0.5308641975308642,0.5288079934935714,ML-LN-T1
925,2016,STL-2016,0.5308641975308642,0.5008209632028391,ML-LS-T1
925,2016,STL-2016,0.5308641975308642,0.5288033264013219,ML-RD-T1
926,2017,STL-2017,0.5123456790123457,0.5165878799168814,ML-EN-T1
926,2017,STL-2017,0.5123456790123457,0.5075874912207374,ML-LN-T1
926,2017,STL-2017,0.5123456790123457,0.5003209605514823,ML-LS-T1
926,2017,STL-2017,0.5123456790123457,0.5076669800818125,ML-RD-T1
927,2018,STL-2018,0.5432098765432098,0.5098628938141996,ML-EN-T1
927,2018,STL-2018,0.5432098765432098,0.5166777624009362,ML-LN-T1
927,2018,STL-2018,0.5432098765432098,0.5002654047013316,ML-LS-T1
927,2018,STL-2018,0.5432098765432098,0.5166561363282027,ML-RD-T1
928,2000,TBD-2000,0.42857142857142855,0.4908140447156839,ML-EN-T1
928,2000,TBD-2000,0.42857142857142855,0.47206149015072657,ML-LN-T1
928,2000,TBD-2000,0.42857142857142855,0.4996696458486281,ML-LS-T1
928,2000,TBD-2000,0.42857142857142855,0.4721188917401313,ML-RD-T1
929,2001,TBD-2001,0.38271604938271603,0.46365941392540444,ML-EN-T1
929,2001,TBD-2001,0.38271604938271603,0.4389206562386432,ML-LN-T1
929,2001,TBD-2001,0.38271604938271603,0.497848725219774,ML-LS-T1
929,2001,TBD-2001,0.38271604938271603,0.4390311439011097,ML-RD-T1
930,2002,TBD-2002,0.3416149068322981,0.4583891081468787,ML-EN-T1
930,2002,TBD-2002,0.3416149068322981,0.41771591287973664,ML-LN-T1
930,2002,TBD-2002,0.3416149068322981,0.4979926183223384,ML-LS-T1
930,2002,TBD-2002,0.3416149068322981,0.4179006557549421,ML-RD-T1
931,2003,TBD-2003,0.3888888888888889,0.45937500975540896,ML-EN-T1
931,2003,TBD-2003,0.3888888888888889,0.4310663159455605,ML-LN-T1
931,2003,TBD-2003,0.3888888888888889,0.4990431759980152,ML-LS-T1
931,2003,TBD-2003,0.3888888888888889,0.4311603458764099,ML-RD-T1
932,2004,TBD-2004,0.43478260869565216,0.47426860459058495,ML-EN-T1
932,2004,TBD-2004,0.43478260869565216,0.4622908438025917,ML-LN-T1
932,2004,TBD-2004,0.43478260869565216,0.4991385871319697,ML-LS-T1
932,2004,TBD-2004,0.43478260869565216,0.4623002511890057,ML-RD-T1
933,2005,TBD-2005,0.41358024691358025,0.4717537400453334,ML-EN-T1
933,2005,TBD-2005,0.41358024691358025,0.4539402082038004,ML-LN-T1
933,2005,TBD-2005,0.41358024691358025,0.5000154033756533,ML-LS-T1
933,2005,TBD-2005,0.41358024691358025,0.45400655795510086,ML-RD-T1
934,2006,TBD-2006,0.3765432098765432,0.4674292143666572,ML-EN-T1
934,2006,TBD-2006,0.3765432098765432,0.4399748293641994,ML-LN-T1
934,2006,TBD-2006,0.3765432098765432,0.4983209499460554,ML-LS-T1
934,2006,TBD-2006,0.3765432098765432,0.4400971544182523,ML-RD-T1
935,2007,TBD-2007,0.4074074074074074,0.4898157772234318,ML-EN-T1
935,2007,TBD-2007,0.4074074074074074,0.4566485021774173,ML-LN-T1
935,2007,TBD-2007,0.4074074074074074,0.5009042969780653,ML-LS-T1
935,2007,TBD-2007,0.4074074074074074,0.4567725171182963,ML-RD-T1
936,2008,TBD-2008,0.5987654320987654,0.5202757442696894,ML-EN-T1
936,2008,TBD-2008,0.5987654320987654,0.5457272736140367,ML-LN-T1
936,2008,TBD-2008,0.5987654320987654,0.5006820735774623,ML-LS-T1
936,2008,TBD-2008,0.5987654320987654,0.5455197672492976,ML-RD-T1
937,2009,TBD-2009,0.5185185185185185,0.5304303533599396,ML-EN-T1
937,2009,TBD-2009,0.5185185185185185,0.5405487276736423,ML-LN-T1
937,2009,TBD-2009,0.5185185185185185,0.5014876334046481,ML-LS-T1
937,2009,TBD-2009,0.5185185185185185,0.5404935004857545,ML-RD-T1
938,2010,TBD-2010,0.5925925925925926,0.5345535990698806,ML-EN-T1
938,2010,TBD-2010,0.5925925925925926,0.5352765127480943,ML-LN-T1
938,2010,TBD-2010,0.5925925925925926,0.5014598554795727,ML-LS-T1
938,2010,TBD-2010,0.5925925925925926,0.5352979901095939,ML-RD-T1
939,2011,TBD-2011,0.5617283950617284,0.5150512124470554,ML-EN-T1
939,2011,TBD-2011,0.5617283950617284,0.5386185718966947,ML-LN-T1
939,2011,TBD-2011,0.5617283950617284,0.49882095259741216,ML-LS-T1
